id,condition,type,field,mean_top,max_top,min_top,std_top,mean_stat,max_stat,min_stat,std_stat,mean_time_diff,max_time_diff,min_time_diff,std_time_diff
2-39-131-30,attack,branch,update_load_avg,3.4992307692307696,7.23,2.08,1.4023283805435247,1.349002820143118,154.78780371738887,0.0001027643521863,9.570794029914474,0.1683898778966128,0.5742,0.01382,0.0825435770936606
2-39-131-30,attack,branch,pick_next_task_fair,2.3638636363636363,5.79,0.25,0.8570859659716406,1.349002820143118,154.78780371738887,0.0001027643521863,9.570794029914474,0.1683898778966128,0.5742,0.01382,0.0825435770936606
2-39-131-30,attack,branch,__task_pid_nr_ns,2.6266666666666665,3.04,2.21,0.4150100400391939,1.349002820143118,154.78780371738887,0.0001027643521863,9.570794029914474,0.1683898778966128,0.5742,0.01382,0.0825435770936606
2-39-131-30,attack,branch,rb_next,3.083793103448276,9.56,1.0,2.026301017323903,1.349002820143118,154.78780371738887,0.0001027643521863,9.570794029914474,0.1683898778966128,0.5742,0.01382,0.0825435770936606
2-39-131-30,attack,branch,should_failslab,4.806923076923076,12.4,1.78,3.0514706416616693,1.349002820143118,154.78780371738887,0.0001027643521863,9.570794029914474,0.1683898778966128,0.5742,0.01382,0.0825435770936606
2-39-131-30,attack,branch,perf_event_groups_insert,9.22134453781513,36.07,1.25,7.947092520716627,1.349002820143118,154.78780371738887,0.0001027643521863,9.570794029914474,0.1683898778966128,0.5742,0.01382,0.0825435770936606
2-39-131-30,attack,branch,perf_pmu_nop_int,18.686585365853656,25.01,0.75,10.402091042130928,1.349002820143118,154.78780371738887,0.0001027643521863,9.570794029914474,0.1683898778966128,0.5742,0.01382,0.0825435770936606
2-39-131-30,attack,branch,mutex_lock,2.603734939759036,11.85,0.0,2.2200492802942624,1.349002820143118,154.78780371738887,0.0001027643521863,9.570794029914474,0.1683898778966128,0.5742,0.01382,0.0825435770936606
2-39-131-30,attack,branch,kmem_cache_alloc_trace,4.27453125,11.37,0.0,2.7866651031159257,1.349002820143118,154.78780371738887,0.0001027643521863,9.570794029914474,0.1683898778966128,0.5742,0.01382,0.0825435770936606
2-39-131-30,attack,branch,memset_erms,3.321805555555555,16.67,0.02,2.294380352316386,1.349002820143118,154.78780371738887,0.0001027643521863,9.570794029914474,0.1683898778966128,0.5742,0.01382,0.0825435770936606
2-39-131-30,attack,branch,visit_groups_merge.constprop.0.is,2.8513636363636365,14.31,1.19,2.5226987297572565,1.349002820143118,154.78780371738887,0.0001027643521863,9.570794029914474,0.1683898778966128,0.5742,0.01382,0.0825435770936606
2-39-131-30,attack,branch,perf_iterate_ctx,4.478888888888888,8.77,0.01,2.623045011832549,1.349002820143118,154.78780371738887,0.0001027643521863,9.570794029914474,0.1683898778966128,0.5742,0.01382,0.0825435770936606
2-39-131-30,attack,branch,x86_setup_perfctr,4.423760683760684,10.9,0.01,2.4991839104187714,1.349002820143118,154.78780371738887,0.0001027643521863,9.570794029914474,0.1683898778966128,0.5742,0.01382,0.0825435770936606
2-39-131-30,attack,cycles,dequeue_task_fair,4.40875,7.51,2.24,1.844570701119524,1.349002820143118,154.78780371738887,0.0001027643521863,9.570794029914474,0.1683898778966128,0.5742,0.01382,0.0825435770936606
2-39-131-30,attack,cycles,___slab_alloc,3.48891472868217,6.27,0.0,1.5649072657779093,1.349002820143118,154.78780371738887,0.0001027643521863,9.570794029914474,0.1683898778966128,0.5742,0.01382,0.0825435770936606
2-39-131-30,attack,cycles,hash_futex,2.836666666666668,3.61,2.2,0.7148659548008516,1.349002820143118,154.78780371738887,0.0001027643521863,9.570794029914474,0.1683898778966128,0.5742,0.01382,0.0825435770936606
2-39-131-30,attack,cycles,intel_pmu_hw_config.part.0,4.9423076923076925,9.36,1.94,1.278328393559877,1.349002820143118,154.78780371738887,0.0001027643521863,9.570794029914474,0.1683898778966128,0.5742,0.01382,0.0825435770936606
2-39-131-30,attack,cycles,__mod_memcg_lruvec_state,2.786666666666667,4.16,1.99,0.6993389736029304,1.349002820143118,154.78780371738887,0.0001027643521863,9.570794029914474,0.1683898778966128,0.5742,0.01382,0.0825435770936606
2-39-131-30,attack,cycles,psi_task_switch,2.635,3.44,1.94,0.5653229165706977,1.349002820143118,154.78780371738887,0.0001027643521863,9.570794029914474,0.1683898778966128,0.5742,0.01382,0.0825435770936606
2-39-131-30,attack,cycles,inherit_task_group.isra.0,4.271382113821137,23.74,0.01,4.147555338656551,1.349002820143118,154.78780371738887,0.0001027643521863,9.570794029914474,0.1683898778966128,0.5742,0.01382,0.0825435770936606
2-39-131-30,attack,cycles,psi_group_change,4.511291866028707,20.53,0.01,2.778108923070359,1.349002820143118,154.78780371738887,0.0001027643521863,9.570794029914474,0.1683898778966128,0.5742,0.01382,0.0825435770936606
2-39-131-30,attack,cycles,perf_output_begin,2.655909090909091,4.16,0.0,1.3285596333250156,1.349002820143118,154.78780371738887,0.0001027643521863,9.570794029914474,0.1683898778966128,0.5742,0.01382,0.0825435770936606
2-39-131-30,attack,cycles,x86_reserve_hardware,3.4450000000000003,4.54,2.36,0.8330126049466479,1.349002820143118,154.78780371738887,0.0001027643521863,9.570794029914474,0.1683898778966128,0.5742,0.01382,0.0825435770936606
2-39-131-30,attack,cycles,perf_event_groups_first,6.387142857142857,11.99,1.29,3.816408760101023,1.349002820143118,154.78780371738887,0.0001027643521863,9.570794029914474,0.1683898778966128,0.5742,0.01382,0.0825435770936606
2-39-131-30,attack,cycles,clear_page_erms,2.4525,3.43,1.77,0.5233340915978735,1.349002820143118,154.78780371738887,0.0001027643521863,9.570794029914474,0.1683898778966128,0.5742,0.01382,0.0825435770936606
2-39-131-30,attack,cycles,dequeue_entity,2.685714285714286,4.16,1.85,0.769303952562686,1.349002820143118,154.78780371738887,0.0001027643521863,9.570794029914474,0.1683898778966128,0.5742,0.01382,0.0825435770936606
2-39-131-30,attack,cycles,x86_pmu_event_init,2.7820253164556967,9.49,0.0,1.7367434746636472,1.349002820143118,154.78780371738887,0.0001027643521863,9.570794029914474,0.1683898778966128,0.5742,0.01382,0.0825435770936606
2-39-131-30,attack,cycles,intel_pmu_event_map,6.0963636363636375,13.38,3.06,3.0621112740306247,1.349002820143118,154.78780371738887,0.0001027643521863,9.570794029914474,0.1683898778966128,0.5742,0.01382,0.0825435770936606
2-39-131-30,attack,cycles,alloc_vmap_area,2.82625,4.76,1.79,0.8153434859002677,1.349002820143118,154.78780371738887,0.0001027643521863,9.570794029914474,0.1683898778966128,0.5742,0.01382,0.0825435770936606
2-39-131-30,attack,cycles,__do_sys_clone3,14.342000000000002,26.25,1.99,11.220532568069624,1.349002820143118,154.78780371738887,0.0001027643521863,9.570794029914474,0.1683898778966128,0.5742,0.01382,0.0825435770936606
2-39-131-30,attack,cycles,__update_load_avg_cfs_rq,3.0942857142857143,4.39,1.87,0.9206855623729008,1.349002820143118,154.78780371738887,0.0001027643521863,9.570794029914474,0.1683898778966128,0.5742,0.01382,0.0825435770936606
2-39-131-30,attack,cycles,irqentry_exit_to_user_mode,2.725,4.2,2.03,0.6974596762537604,1.349002820143118,154.78780371738887,0.0001027643521863,9.570794029914474,0.1683898778966128,0.5742,0.01382,0.0825435770936606
2-39-131-30,attack,cycles,visit_groups_merge.constprop.0.is,4.0980116959064325,21.64,0.26,3.020354988852456,1.349002820143118,154.78780371738887,0.0001027643521863,9.570794029914474,0.1683898778966128,0.5742,0.01382,0.0825435770936606
2-39-131-30,attack,cycles,intel_pmu_bts_config,2.2750000000000004,3.43,1.27,0.8294059836499167,1.349002820143118,154.78780371738887,0.0001027643521863,9.570794029914474,0.1683898778966128,0.5742,0.01382,0.0825435770936606
2-39-131-30,attack,cycles,memcg_slab_free_hook,6.080000000000001,13.38,2.68,3.27394674250014,1.349002820143118,154.78780371738887,0.0001027643521863,9.570794029914474,0.1683898778966128,0.5742,0.01382,0.0825435770936606
2-39-131-30,attack,cycles,restore_fpregs_from_fpstate,2.4290909090909087,3.78,1.65,0.6892525595956035,1.349002820143118,154.78780371738887,0.0001027643521863,9.570794029914474,0.1683898778966128,0.5742,0.01382,0.0825435770936606
2-39-131-30,attack,cycles,arch_perf_update_userpage,3.887333333333333,7.48,1.86,1.686926481024278,1.349002820143118,154.78780371738887,0.0001027643521863,9.570794029914474,0.1683898778966128,0.5742,0.01382,0.0825435770936606
2-39-131-30,attack,cycles,perf_event_update_userpage,5.603310810810811,33.73,0.06,4.915073218811378,1.349002820143118,154.78780371738887,0.0001027643521863,9.570794029914474,0.1683898778966128,0.5742,0.01382,0.0825435770936606
2-39-131-30,attack,cycles,kmem_cache_alloc_node,3.0172916666666665,8.29,0.84,1.503353329151036,1.349002820143118,154.78780371738887,0.0001027643521863,9.570794029914474,0.1683898778966128,0.5742,0.01382,0.0825435770936606
2-39-131-30,attack,cycles,iterate_groups,3.0404166666666668,5.29,1.69,0.9920487328784796,1.349002820143118,154.78780371738887,0.0001027643521863,9.570794029914474,0.1683898778966128,0.5742,0.01382,0.0825435770936606
2-39-131-30,attack,cycles,update_curr,2.852549019607844,9.61,0.44,1.4511427291433352,1.349002820143118,154.78780371738887,0.0001027643521863,9.570794029914474,0.1683898778966128,0.5742,0.01382,0.0825435770936606
2-39-131-30,attack,cycles,native_write_msr,0.0,0.0,0.0,,1.349002820143118,154.78780371738887,0.0001027643521863,9.570794029914474,0.1683898778966128,0.5742,0.01382,0.0825435770936606
2-39-131-30,attack,cycles,mutex_unlock,3.5966666666666667,15.78,0.31,2.4577162378295543,1.349002820143118,154.78780371738887,0.0001027643521863,9.570794029914474,0.1683898778966128,0.5742,0.01382,0.0825435770936606
2-39-131-30,attack,cycles,futex_wait,3.4891452991453,44.9,1.21,4.436384745264607,1.349002820143118,154.78780371738887,0.0001027643521863,9.570794029914474,0.1683898778966128,0.5742,0.01382,0.0825435770936606
2-39-131-30,attack,cycles,perf_swevent_add,3.09656050955414,5.43,0.0,1.7815610820130012,1.349002820143118,154.78780371738887,0.0001027643521863,9.570794029914474,0.1683898778966128,0.5742,0.01382,0.0825435770936606
2-39-131-30,attack,cycles,memcpy_erms,2.30445945945946,5.53,0.02,0.8044518969449532,1.349002820143118,154.78780371738887,0.0001027643521863,9.570794029914474,0.1683898778966128,0.5742,0.01382,0.0825435770936606
2-39-131-30,attack,cycles,syscall_exit_to_user_mode,5.282524752475247,53.99,0.01,4.264252783650014,1.349002820143118,154.78780371738887,0.0001027643521863,9.570794029914474,0.1683898778966128,0.5742,0.01382,0.0825435770936606
2-39-131-30,attack,cycles,set_next_buddy,3.858333333333334,5.39,2.66,0.9752623578641116,1.349002820143118,154.78780371738887,0.0001027643521863,9.570794029914474,0.1683898778966128,0.5742,0.01382,0.0825435770936606
2-39-131-30,attack,cycles,slab_free_freelist_hook.constprop,6.976315789473683,21.64,1.41,4.922462358669147,1.349002820143118,154.78780371738887,0.0001027643521863,9.570794029914474,0.1683898778966128,0.5742,0.01382,0.0825435770936606
2-39-131-30,attack,cycles,hsw_get_event_constraints,2.2966666666666664,2.66,1.89,0.3868246803570493,1.349002820143118,154.78780371738887,0.0001027643521863,9.570794029914474,0.1683898778966128,0.5742,0.01382,0.0825435770936606
2-39-131-30,attack,cycles,rb_first,3.894285714285715,6.21,2.21,1.5095789384555454,1.349002820143118,154.78780371738887,0.0001027643521863,9.570794029914474,0.1683898778966128,0.5742,0.01382,0.0825435770936606
2-39-131-30,attack,cycles,rb_next,5.587969543147209,27.78,0.03,4.535559945527772,1.349002820143118,154.78780371738887,0.0001027643521863,9.570794029914474,0.1683898778966128,0.5742,0.01382,0.0825435770936606
2-39-131-30,attack,cycles,mutex_lock,3.070153846153846,7.71,0.07,1.3800967949609686,1.349002820143118,154.78780371738887,0.0001027643521863,9.570794029914474,0.1683898778966128,0.5742,0.01382,0.0825435770936606
2-39-131-30,attack,cycles,memset_erms,8.380738461538463,49.47,0.0,6.808923117563648,1.349002820143118,154.78780371738887,0.0001027643521863,9.570794029914474,0.1683898778966128,0.5742,0.01382,0.0825435770936606
2-39-131-30,attack,cycles,intel_put_event_constraints,2.7175,4.38,1.48,0.8718645119929629,1.349002820143118,154.78780371738887,0.0001027643521863,9.570794029914474,0.1683898778966128,0.5742,0.01382,0.0825435770936606
2-39-131-30,attack,cycles,dup_task_struct,2.99625,4.67,1.64,1.009213802917895,1.349002820143118,154.78780371738887,0.0001027643521863,9.570794029914474,0.1683898778966128,0.5742,0.01382,0.0825435770936606
2-39-131-30,attack,cycles,enqueue_entity,6.797272727272728,12.98,1.7,4.718120581140527,1.349002820143118,154.78780371738887,0.0001027643521863,9.570794029914474,0.1683898778966128,0.5742,0.01382,0.0825435770936606
2-39-131-30,attack,cycles,__srcu_read_unlock,2.9683333333333337,4.25,1.98,0.8874551631866628,1.349002820143118,154.78780371738887,0.0001027643521863,9.570794029914474,0.1683898778966128,0.5742,0.01382,0.0825435770936606
2-39-131-30,attack,cycles,perf_event_alloc,5.191746031746033,13.15,0.03,2.761840306655376,1.349002820143118,154.78780371738887,0.0001027643521863,9.570794029914474,0.1683898778966128,0.5742,0.01382,0.0825435770936606
2-39-131-30,attack,cycles,inherit_event.constprop.0,3.785000000000001,7.64,1.82,1.5026109460443888,1.349002820143118,154.78780371738887,0.0001027643521863,9.570794029914474,0.1683898778966128,0.5742,0.01382,0.0825435770936606
2-39-131-30,attack,cycles,copy_user_generic_unrolled,3.4225,7.96,1.82,1.774179622623745,1.349002820143118,154.78780371738887,0.0001027643521863,9.570794029914474,0.1683898778966128,0.5742,0.01382,0.0825435770936606
2-39-131-30,attack,cycles,__schedule,5.068235294117647,14.6,2.3,3.2335221417482938,1.349002820143118,154.78780371738887,0.0001027643521863,9.570794029914474,0.1683898778966128,0.5742,0.01382,0.0825435770936606
2-39-131-30,attack,cycles,get_obj_cgroup_from_current,2.781746031746031,4.25,0.01,0.7011937739693315,1.349002820143118,154.78780371738887,0.0001027643521863,9.570794029914474,0.1683898778966128,0.5742,0.01382,0.0825435770936606
2-39-131-30,attack,cycles,_raw_spin_lock_irqsave,2.9425000000000003,4.36,1.86,0.996389912204483,1.349002820143118,154.78780371738887,0.0001027643521863,9.570794029914474,0.1683898778966128,0.5742,0.01382,0.0825435770936606
2-39-131-30,attack,cycles,merge_sched_in,4.003658536585366,14.56,0.0,2.4892930783388283,1.349002820143118,154.78780371738887,0.0001027643521863,9.570794029914474,0.1683898778966128,0.5742,0.01382,0.0825435770936606
2-39-131-30,attack,cycles,event_sched_in,5.368571428571429,20.25,0.32,4.932424063567238,1.349002820143118,154.78780371738887,0.0001027643521863,9.570794029914474,0.1683898778966128,0.5742,0.01382,0.0825435770936606
2-39-131-30,attack,cycles,x86_get_event_constraints,3.527179487179488,7.77,0.0,1.6007362778733214,1.349002820143118,154.78780371738887,0.0001027643521863,9.570794029914474,0.1683898778966128,0.5742,0.01382,0.0825435770936606
2-39-131-30,attack,cycles,try_charge_memcg,2.124696969696969,6.08,1.7,0.9788803960836217,1.349002820143118,154.78780371738887,0.0001027643521863,9.570794029914474,0.1683898778966128,0.5742,0.01382,0.0825435770936606
2-39-131-30,attack,cycles,rcu_read_unlock_strict,2.175,2.65,1.69,0.404021451575697,1.349002820143118,154.78780371738887,0.0001027643521863,9.570794029914474,0.1683898778966128,0.5742,0.01382,0.0825435770936606
2-39-131-30,attack,cycles,kmem_cache_alloc_trace,3.4866666666666672,6.65,1.76,1.2602834148374271,1.349002820143118,154.78780371738887,0.0001027643521863,9.570794029914474,0.1683898778966128,0.5742,0.01382,0.0825435770936606
2-39-131-30,attack,cycles,perf_event_update_time,2.7192857142857143,4.17,1.38,0.9403310733313706,1.349002820143118,154.78780371738887,0.0001027643521863,9.570794029914474,0.1683898778966128,0.5742,0.01382,0.0825435770936606
2-39-131-30,attack,cycles,perf_iterate_ctx,5.190819672131148,10.65,0.0,2.8219647894681863,1.349002820143118,154.78780371738887,0.0001027643521863,9.570794029914474,0.1683898778966128,0.5742,0.01382,0.0825435770936606
2-39-131-30,attack,cycles,x86_setup_perfctr,3.0123655913978493,10.04,0.0,1.3145427357148087,1.349002820143118,154.78780371738887,0.0001027643521863,9.570794029914474,0.1683898778966128,0.5742,0.01382,0.0825435770936606
2-39-131-30,attack,cycles,x86_pmu_hw_config,3.3930769230769235,7.7,1.8,1.783243228013613,1.349002820143118,154.78780371738887,0.0001027643521863,9.570794029914474,0.1683898778966128,0.5742,0.01382,0.0825435770936606
2-39-131-30,attack,cycles,copy_page,2.09,2.46,1.76,0.3517101079013794,1.349002820143118,154.78780371738887,0.0001027643521863,9.570794029914474,0.1683898778966128,0.5742,0.01382,0.0825435770936606
2-39-131-30,attack,cycles,exit_to_user_mode_loop,2.774948453608247,4.67,0.01,1.0025832506074617,1.349002820143118,154.78780371738887,0.0001027643521863,9.570794029914474,0.1683898778966128,0.5742,0.01382,0.0825435770936606
2-39-131-30,attack,cycles,pids_can_fork,2.7988888888888885,4.17,1.61,1.032792869413374,1.349002820143118,154.78780371738887,0.0001027643521863,9.570794029914474,0.1683898778966128,0.5742,0.01382,0.0825435770936606
2-39-131-30,attack,cycles,native_sched_clock,3.627027027027027,10.68,0.05,2.138339984583951,1.349002820143118,154.78780371738887,0.0001027643521863,9.570794029914474,0.1683898778966128,0.5742,0.01382,0.0825435770936606
2-39-131-30,attack,cycles,memcg_slab_post_alloc_hook,2.5378461538461536,4.33,0.01,0.7345013025594564,1.349002820143118,154.78780371738887,0.0001027643521863,9.570794029914474,0.1683898778966128,0.5742,0.01382,0.0825435770936606
2-39-131-30,attack,cycles,perf_log_itrace_start,5.1883333333333335,11.82,1.48,3.483331820931311,1.349002820143118,154.78780371738887,0.0001027643521863,9.570794029914474,0.1683898778966128,0.5742,0.01382,0.0825435770936606
2-39-131-30,attack,cycles,entry_SYSCALL_64_after_hwframe,4.973954802259886,19.18,0.01,2.8124358898131687,1.349002820143118,154.78780371738887,0.0001027643521863,9.570794029914474,0.1683898778966128,0.5742,0.01382,0.0825435770936606
2-39-131-30,attack,cycles,intel_cpuc_finish,2.565,2.8,2.33,0.3323401871576771,1.349002820143118,154.78780371738887,0.0001027643521863,9.570794029914474,0.1683898778966128,0.5742,0.01382,0.0825435770936606
2-39-131-30,attack,cycles,rb_insert_color,3.6478947368421046,7.51,2.24,1.4514842171889222,1.349002820143118,154.78780371738887,0.0001027643521863,9.570794029914474,0.1683898778966128,0.5742,0.01382,0.0825435770936606
2-39-131-30,attack,cycles,__cond_resched,3.623684210526316,7.54,1.79,1.6024641113204925,1.349002820143118,154.78780371738887,0.0001027643521863,9.570794029914474,0.1683898778966128,0.5742,0.01382,0.0825435770936606
2-39-131-30,attack,cycles,kmem_cache_alloc_node_trace,4.28,10.27,1.62,2.36268660638689,1.349002820143118,154.78780371738887,0.0001027643521863,9.570794029914474,0.1683898778966128,0.5742,0.01382,0.0825435770936606
2-39-131-30,attack,cycles,pick_next_entity,4.4300000000000015,4.43,4.43,3.613448226613569e-15,1.349002820143118,154.78780371738887,0.0001027643521863,9.570794029914474,0.1683898778966128,0.5742,0.01382,0.0825435770936606
2-39-131-30,attack,cycles,kfree,3.737154471544714,11.39,0.0,2.4452290517019475,1.349002820143118,154.78780371738887,0.0001027643521863,9.570794029914474,0.1683898778966128,0.5742,0.01382,0.0825435770936606
2-39-131-30,attack,cycles,copy_process,2.991764705882353,7.39,0.96,1.2325988081070338,1.349002820143118,154.78780371738887,0.0001027643521863,9.570794029914474,0.1683898778966128,0.5742,0.01382,0.0825435770936606
2-39-131-30,attack,cycles,__srcu_read_lock,2.657,4.17,1.38,1.0721323508680156,1.349002820143118,154.78780371738887,0.0001027643521863,9.570794029914474,0.1683898778966128,0.5742,0.01382,0.0825435770936606
2-39-131-30,attack,cycles,__bitmap_intersects,4.095,6.62,2.38,1.569959053151205,1.349002820143118,154.78780371738887,0.0001027643521863,9.570794029914474,0.1683898778966128,0.5742,0.01382,0.0825435770936606
2-39-131-30,attack,cycles,syscall_return_via_sysret,3.331132075471699,13.31,0.0,1.99022770185486,1.349002820143118,154.78780371738887,0.0001027643521863,9.570794029914474,0.1683898778966128,0.5742,0.01382,0.0825435770936606
2-39-131-30,attack,cycles,cgroup_post_fork,2.385333333333333,3.87,1.48,0.7104210689711387,1.349002820143118,154.78780371738887,0.0001027643521863,9.570794029914474,0.1683898778966128,0.5742,0.01382,0.0825435770936606
2-39-131-30,attack,cycles,perf_event_groups_insert,2.7566037735849056,4.6,0.31,0.9282012037273334,1.349002820143118,154.78780371738887,0.0001027643521863,9.570794029914474,0.1683898778966128,0.5742,0.01382,0.0825435770936606
2-39-131-30,normal,cycles,perf_event_alloc,6.133584905660375,23.74,0.06,7.216788145156781,0.1831102533201015,0.2290131525156979,0.1345134567932077,0.0037554315187433,1.4224205624313304,21.734298091352315,0.0196604198513057,2.45185088165449
2-39-131-30,normal,cycles,psi_group_change,7.1612598425196845,37.61,0.05,9.45549206261799,0.1831102533201015,0.2290131525156979,0.1345134567932077,0.0037554315187433,1.4224205624313304,21.734298091352315,0.0196604198513057,2.45185088165449
2-39-131-30,attack,instructions,__vma_adjust,3.259375,6.77,1.25,2.012075110427044,1.349002820143118,154.78780371738887,0.0001027643521863,9.570794029914474,0.1683898778966128,0.5742,0.01382,0.0825435770936606
2-39-131-30,attack,instructions,psi_task_change,2.917692307692308,4.61,1.74,0.8621113022318508,1.349002820143118,154.78780371738887,0.0001027643521863,9.570794029914474,0.1683898778966128,0.5742,0.01382,0.0825435770936606
2-39-131-30,attack,instructions,set_next_entity,3.46,4.94,2.37,1.0499047575851823,1.349002820143118,154.78780371738887,0.0001027643521863,9.570794029914474,0.1683898778966128,0.5742,0.01382,0.0825435770936606
2-39-131-30,attack,instructions,__update_load_avg_se,3.176666666666667,8.46,0.85,1.7264136105818506,1.349002820143118,154.78780371738887,0.0001027643521863,9.570794029914474,0.1683898778966128,0.5742,0.01382,0.0825435770936606
2-39-131-30,attack,instructions,x86_pmu_hw_config,3.7082142857142855,8.26,1.66,1.6389067123055574,1.349002820143118,154.78780371738887,0.0001027643521863,9.570794029914474,0.1683898778966128,0.5742,0.01382,0.0825435770936606
2-39-131-30,attack,instructions,dup_task_struct,3.542,6.07,2.18,1.20637933964036,1.349002820143118,154.78780371738887,0.0001027643521863,9.570794029914474,0.1683898778966128,0.5742,0.01382,0.0825435770936606
2-39-131-30,attack,instructions,___slab_alloc,3.411794871794872,6.47,0.15,1.647150444978862,1.349002820143118,154.78780371738887,0.0001027643521863,9.570794029914474,0.1683898778966128,0.5742,0.01382,0.0825435770936606
2-39-131-30,attack,instructions,hash_futex,5.181818181818182,18.75,0.57,4.916925140868945,1.349002820143118,154.78780371738887,0.0001027643521863,9.570794029914474,0.1683898778966128,0.5742,0.01382,0.0825435770936606
2-39-131-30,attack,instructions,intel_pmu_bts_config,2.876,4.06,1.96,0.8298975840427538,1.349002820143118,154.78780371738887,0.0001027643521863,9.570794029914474,0.1683898778966128,0.5742,0.01382,0.0825435770936606
2-39-131-30,attack,instructions,enqueue_entity,1.901086956521739,3.45,0.03,1.3912811494140842,1.349002820143118,154.78780371738887,0.0001027643521863,9.570794029914474,0.1683898778966128,0.5742,0.01382,0.0825435770936606
2-39-131-30,attack,instructions,perf_try_init_event,4.664897959183673,17.25,0.67,3.957601400284952,1.349002820143118,154.78780371738887,0.0001027643521863,9.570794029914474,0.1683898778966128,0.5742,0.01382,0.0825435770936606
2-39-131-30,attack,instructions,__srcu_read_unlock,3.4762264150943394,15.82,1.25,2.6358068582322582,1.349002820143118,154.78780371738887,0.0001027643521863,9.570794029914474,0.1683898778966128,0.5742,0.01382,0.0825435770936606
2-39-131-30,attack,instructions,memcg_slab_free_hook,4.9672297297297305,14.23,0.17,2.8231127754277923,1.349002820143118,154.78780371738887,0.0001027643521863,9.570794029914474,0.1683898778966128,0.5742,0.01382,0.0825435770936606
2-39-131-30,attack,instructions,exit_to_user_mode_loop,2.123958333333333,4.38,0.08,0.7202917245392425,1.349002820143118,154.78780371738887,0.0001027643521863,9.570794029914474,0.1683898778966128,0.5742,0.01382,0.0825435770936606
2-39-131-30,attack,instructions,ctx_sched_in,3.8948717948717935,12.5,1.55,2.2314815373540418,1.349002820143118,154.78780371738887,0.0001027643521863,9.570794029914474,0.1683898778966128,0.5742,0.01382,0.0825435770936606
2-39-131-30,attack,instructions,rmqueue,4.01,6.43,2.45,1.37821140129759,1.349002820143118,154.78780371738887,0.0001027643521863,9.570794029914474,0.1683898778966128,0.5742,0.01382,0.0825435770936606
2-39-131-30,attack,instructions,native_sched_clock,6.92741176470588,80.23,0.14,12.215580132895584,1.349002820143118,154.78780371738887,0.0001027643521863,9.570794029914474,0.1683898778966128,0.5742,0.01382,0.0825435770936606
2-39-131-30,attack,instructions,update_sg_wakeup_stats,3.829430894308944,25.0,0.08,2.99350808535245,1.349002820143118,154.78780371738887,0.0001027643521863,9.570794029914474,0.1683898778966128,0.5742,0.01382,0.0825435770936606
2-39-131-30,attack,instructions,arch_perf_update_userpage,2.503636363636364,7.46,0.02,1.614292478104744,1.349002820143118,154.78780371738887,0.0001027643521863,9.570794029914474,0.1683898778966128,0.5742,0.01382,0.0825435770936606
2-39-131-30,attack,instructions,perf_log_itrace_start,3.233,5.07,1.61,1.2505469914312608,1.349002820143118,154.78780371738887,0.0001027643521863,9.570794029914474,0.1683898778966128,0.5742,0.01382,0.0825435770936606
2-39-131-30,attack,instructions,perf_pmu_nop_txn,3.7557142857142862,10.13,1.81,2.315604969252393,1.349002820143118,154.78780371738887,0.0001027643521863,9.570794029914474,0.1683898778966128,0.5742,0.01382,0.0825435770936606
2-39-131-30,attack,instructions,get_nohz_timer_target,2.706,3.61,1.93,0.6609311613171223,1.349002820143118,154.78780371738887,0.0001027643521863,9.570794029914474,0.1683898778966128,0.5742,0.01382,0.0825435770936606
2-39-131-30,attack,instructions,perf_event__id_header_size,1.855,3.19,0.41,0.4099205822118847,1.349002820143118,154.78780371738887,0.0001027643521863,9.570794029914474,0.1683898778966128,0.5742,0.01382,0.0825435770936606
2-39-131-30,attack,instructions,psi_task_switch,5.272839506172839,17.05,0.09,5.84887002645979,1.349002820143118,154.78780371738887,0.0001027643521863,9.570794029914474,0.1683898778966128,0.5742,0.01382,0.0825435770936606
2-39-131-30,attack,instructions,perf_event_update_userpage,2.4439156626506024,7.07,0.11,1.3218970638402825,1.349002820143118,154.78780371738887,0.0001027643521863,9.570794029914474,0.1683898778966128,0.5742,0.01382,0.0825435770936606
2-39-131-30,attack,instructions,perf_event_alloc,6.618070175438596,53.95,0.16,4.666767074178394,1.349002820143118,154.78780371738887,0.0001027643521863,9.570794029914474,0.1683898778966128,0.5742,0.01382,0.0825435770936606
2-39-131-30,attack,instructions,kmem_cache_alloc_node,4.169081081081081,11.49,0.02,2.980332947354335,1.349002820143118,154.78780371738887,0.0001027643521863,9.570794029914474,0.1683898778966128,0.5742,0.01382,0.0825435770936606
2-39-131-30,attack,instructions,___perf_sw_event,2.5340000000000003,3.29,1.95,0.5471105921109551,1.349002820143118,154.78780371738887,0.0001027643521863,9.570794029914474,0.1683898778966128,0.5742,0.01382,0.0825435770936606
2-39-131-30,attack,instructions,inherit_event.constprop.0,3.376214953271028,27.11,0.03,2.6108520672298607,1.349002820143118,154.78780371738887,0.0001027643521863,9.570794029914474,0.1683898778966128,0.5742,0.01382,0.0825435770936606
2-39-131-30,attack,instructions,iterate_groups,5.773461538461538,37.45,0.63,6.972014895593244,1.349002820143118,154.78780371738887,0.0001027643521863,9.570794029914474,0.1683898778966128,0.5742,0.01382,0.0825435770936606
2-39-131-30,attack,instructions,hsw_hw_config,4.260555555555555,9.42,1.97,2.091015717785532,1.349002820143118,154.78780371738887,0.0001027643521863,9.570794029914474,0.1683898778966128,0.5742,0.01382,0.0825435770936606
